[[34m2026-08-16 10:37:08[0m] Experiment directory created at 5script/results/v3a_xl_highdim/20260816-103708-v3a-2factor-glyph-XL-highdim-LoRA-cs
[[34m2026-08-16 10:37:16[0m] Building 2-Cond model: DiT-2Cond-XL/2 (callig=1011, glyph/char=35130, fusion=xl_highdim, dims=384/768, dropout=all:0.05, one:0.25)
[[34m2026-08-16 10:37:18[0m] Loaded pre-trained weights from pretrained_models/DiT-XL-2-256x256.pt.
[[34m2026-08-16 10:37:18[0m] Missing keys (expected for 2/3-cond): ['y_scale', 'y_callig_embedder.embedding_table.weight', 'y_char_embedder.embedding_table.weight', 'cond_fusion.0.weight', 'cond_fusion.0.bias', 'cond_fusion.1.weight', 'cond_fusion.1.bias', 'cond_fusion.3.weight', 'cond_fusion.3.bias']
[[34m2026-08-16 10:37:18[0m] Unexpected keys (filtered): []
[[34m2026-08-16 10:37:18[0m] xl_highdim mode: preserving pretrained adaLN/final_layer (condition dim aligned to XL).
[[34m2026-08-16 10:37:18[0m] Injecting LoRA (r=16, alpha=16, scaling=1.00, target=all) into DiT blocks...
[[34m2026-08-16 10:37:18[0m] Trainable Parameters: 264,125,985
[[34m2026-08-16 10:37:18[0m] Frozen Parameters: 448,136,064 (trainable ratio: 37.08%)
[[34m2026-08-16 10:37:20[0m] [EMA] enabled with decay=0.9999
[[34m2026-08-16 10:37:20[0m] Loading VAE from local path: pretrained_models/sd-vae-ft-ema
[[34m2026-08-16 10:37:20[0m] Preparing auto-eval cache (csv=5script/eval_strata/clean_unseen_triple_100.csv, n=100) ...
[[34m2026-08-16 10:37:20[0m] Auto-eval cache ready (free-sampling mode).
[[34m2026-08-16 10:37:20[0m] DiT Parameters: 712,262,049
[[34m2026-08-16 10:38:05[0m] Using latent-cached dataset (skip on-the-fly VAE encode). preload=ON
[[34m2026-08-16 10:38:05[0m] Using factor-balanced sampler: {'weight_min': 0.29758899049352444, 'weight_mean': 1.0, 'weight_max': 6.533702005246278} (char_alpha=0.35, callig_alpha=0.15)
[[34m2026-08-16 10:38:05[0m] Dataset contains 147,841 images
[[34m2026-08-16 10:38:05[0m] [LR] cosine schedule: warmup=500, total=35000, min_ratio=0.1
[[34m2026-08-16 10:38:05[0m] Training for 200 epochs...
[[34m2026-08-16 10:38:05[0m] [auto-eval] sampling at step 0 (initialized weights as base output)...
[[34m2026-08-16 10:39:21[0m] [auto-eval] step 0: free-sampling MSE=2.45873 SSIM=0.1063
[[34m2026-08-16 10:39:21[0m] Beginning epoch 0...
[[34m2026-08-16 10:39:32[0m] (step=0000020) Total: 1.4037 | Diff: 0.3044 | Canny: raw 0.2002 x 1.00 = 0.2002 | Skel: raw 0.8991 x 1.00 = 0.8991 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 252.5201 | LR: 4.20e-06 | EMA: 0.689655 | Steps/Sec: 0.23 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:41:23[0m] (step=0000240) Total: 0.6809 | Diff: 0.0965 | Canny: raw 0.1136 x 1.00 = 0.1136 | Skel: raw 0.4708 x 1.00 = 0.4708 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 20.5003 | LR: 4.82e-05 | EMA: 0.963855 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:41:33[0m] (step=0000260) Total: 0.7295 | Diff: 0.0986 | Canny: raw 0.1178 x 1.00 = 0.1178 | Skel: raw 0.5131 x 1.00 = 0.5131 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 18.2032 | LR: 5.22e-05 | EMA: 0.966543 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:41:43[0m] (step=0000280) Total: 0.6138 | Diff: 0.0816 | Canny: raw 0.1078 x 1.00 = 0.1078 | Skel: raw 0.4245 x 1.00 = 0.4245 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 20.8311 | LR: 5.62e-05 | EMA: 0.968858 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:41:53[0m] (step=0000300) Total: 0.6344 | Diff: 0.0834 | Canny: raw 0.1055 x 1.00 = 0.1055 | Skel: raw 0.4455 x 1.00 = 0.4455 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 11.9448 | LR: 6.02e-05 | EMA: 0.970874 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:42:03[0m] (step=0000320) Total: 0.6447 | Diff: 0.1032 | Canny: raw 0.1168 x 1.00 = 0.1168 | Skel: raw 0.4247 x 1.00 = 0.4247 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 32.1711 | LR: 6.42e-05 | EMA: 0.972644 | Steps/Sec: 1.98 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:42:13[0m] (step=0000340) Total: 0.6292 | Diff: 0.1059 | Canny: raw 0.1113 x 1.00 = 0.1113 | Skel: raw 0.4120 x 1.00 = 0.4120 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 13.8490 | LR: 6.82e-05 | EMA: 0.974212 | Steps/Sec: 1.97 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:42:23[0m] (step=0000360) Total: 0.6373 | Diff: 0.0843 | Canny: raw 0.1223 x 1.00 = 0.1223 | Skel: raw 0.4306 x 1.00 = 0.4306 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 24.7510 | LR: 7.22e-05 | EMA: 0.975610 | Steps/Sec: 1.98 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:42:34[0m] (step=0000380) Total: 0.6253 | Diff: 0.0899 | Canny: raw 0.1172 x 1.00 = 0.1172 | Skel: raw 0.4182 x 1.00 = 0.4182 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 22.4461 | LR: 7.62e-05 | EMA: 0.976864 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:42:44[0m] (step=0000400) Total: 0.7197 | Diff: 0.0841 | Canny: raw 0.1301 x 1.00 = 0.1301 | Skel: raw 0.5056 x 1.00 = 0.5056 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 57.3649 | LR: 8.02e-05 | EMA: 0.977995 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:42:54[0m] (step=0000420) Total: 0.6521 | Diff: 0.0835 | Canny: raw 0.1157 x 1.00 = 0.1157 | Skel: raw 0.4529 x 1.00 = 0.4529 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 37.1838 | LR: 8.42e-05 | EMA: 0.979021 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:43:04[0m] (step=0000440) Total: 0.6888 | Diff: 0.0986 | Canny: raw 0.1262 x 1.00 = 0.1262 | Skel: raw 0.4640 x 1.00 = 0.4640 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 43.4015 | LR: 8.82e-05 | EMA: 0.979955 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:43:14[0m] (step=0000460) Total: 0.6662 | Diff: 0.0865 | Canny: raw 0.1208 x 1.00 = 0.1208 | Skel: raw 0.4589 x 1.00 = 0.4589 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 57.2844 | LR: 9.22e-05 | EMA: 0.980810 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:43:24[0m] (step=0000480) Total: 0.6190 | Diff: 0.0950 | Canny: raw 0.1112 x 1.00 = 0.1112 | Skel: raw 0.4127 x 1.00 = 0.4127 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 23.7592 | LR: 9.62e-05 | EMA: 0.981595 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:43:34[0m] (step=0000500) Total: 0.6587 | Diff: 0.1076 | Canny: raw 0.1163 x 1.00 = 0.1163 | Skel: raw 0.4348 x 1.00 = 0.4348 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 49.0324 | LR: 1.00e-04 | EMA: 0.982318 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:43:44[0m] (step=0000520) Total: 0.6515 | Diff: 0.0741 | Canny: raw 0.1240 x 1.00 = 0.1240 | Skel: raw 0.4534 x 1.00 = 0.4534 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 20.2443 | LR: 1.00e-04 | EMA: 0.982987 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:43:54[0m] (step=0000540) Total: 0.6471 | Diff: 0.0885 | Canny: raw 0.1170 x 1.00 = 0.1170 | Skel: raw 0.4416 x 1.00 = 0.4416 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 37.2122 | LR: 1.00e-04 | EMA: 0.983607 | Steps/Sec: 2.00 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:44:04[0m] (step=0000560) Total: 0.6732 | Diff: 0.1435 | Canny: raw 0.1138 x 1.00 = 0.1138 | Skel: raw 0.4159 x 1.00 = 0.4159 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 30.7582 | LR: 1.00e-04 | EMA: 0.984183 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:44:14[0m] (step=0000580) Total: 0.6464 | Diff: 0.0752 | Canny: raw 0.1169 x 1.00 = 0.1169 | Skel: raw 0.4543 x 1.00 = 0.4543 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 30.2295 | LR: 1.00e-04 | EMA: 0.984720 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:44:24[0m] (step=0000600) Total: 0.6971 | Diff: 0.0895 | Canny: raw 0.1223 x 1.00 = 0.1223 | Skel: raw 0.4853 x 1.00 = 0.4853 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 58.1773 | LR: 1.00e-04 | EMA: 0.985222 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:44:34[0m] (step=0000620) Total: 0.6733 | Diff: 0.1350 | Canny: raw 0.1223 x 1.00 = 0.1223 | Skel: raw 0.4160 x 1.00 = 0.4160 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 34.1072 | LR: 1.00e-04 | EMA: 0.985692 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:44:44[0m] (step=0000640) Total: 0.6912 | Diff: 0.1064 | Canny: raw 0.1222 x 1.00 = 0.1222 | Skel: raw 0.4627 x 1.00 = 0.4627 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 58.2128 | LR: 1.00e-04 | EMA: 0.986133 | Steps/Sec: 1.97 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:44:54[0m] (step=0000660) Total: 0.6870 | Diff: 0.0960 | Canny: raw 0.1184 x 1.00 = 0.1184 | Skel: raw 0.4726 x 1.00 = 0.4726 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 27.4961 | LR: 1.00e-04 | EMA: 0.986547 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:45:04[0m] (step=0000680) Total: 0.6399 | Diff: 0.0925 | Canny: raw 0.1188 x 1.00 = 0.1188 | Skel: raw 0.4285 x 1.00 = 0.4285 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 46.3828 | LR: 1.00e-04 | EMA: 0.986938 | Steps/Sec: 1.98 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:45:15[0m] (step=0000700) Total: 0.6033 | Diff: 0.1002 | Canny: raw 0.1151 x 1.00 = 0.1151 | Skel: raw 0.3880 x 1.00 = 0.3880 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 23.1574 | LR: 1.00e-04 | EMA: 0.987306 | Steps/Sec: 1.98 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:45:25[0m] (step=0000720) Total: 0.5973 | Diff: 0.0806 | Canny: raw 0.1123 x 1.00 = 0.1123 | Skel: raw 0.4044 x 1.00 = 0.4044 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 37.8768 | LR: 1.00e-04 | EMA: 0.987654 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:45:35[0m] (step=0000740) Total: 0.6171 | Diff: 0.1169 | Canny: raw 0.1124 x 1.00 = 0.1124 | Skel: raw 0.3877 x 1.00 = 0.3877 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 33.4732 | LR: 1.00e-04 | EMA: 0.987984 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:45:45[0m] (step=0000760) Total: 0.6033 | Diff: 0.0952 | Canny: raw 0.1194 x 1.00 = 0.1194 | Skel: raw 0.3887 x 1.00 = 0.3887 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 28.9559 | LR: 1.00e-04 | EMA: 0.988296 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:45:55[0m] (step=0000780) Total: 0.5902 | Diff: 0.0799 | Canny: raw 0.1136 x 1.00 = 0.1136 | Skel: raw 0.3967 x 1.00 = 0.3967 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 23.6499 | LR: 1.00e-04 | EMA: 0.988593 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:46:05[0m] (step=0000800) Total: 0.6662 | Diff: 0.0857 | Canny: raw 0.1171 x 1.00 = 0.1171 | Skel: raw 0.4635 x 1.00 = 0.4635 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 32.9824 | LR: 1.00e-04 | EMA: 0.988875 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:46:15[0m] (step=0000820) Total: 0.5976 | Diff: 0.1146 | Canny: raw 0.1098 x 1.00 = 0.1098 | Skel: raw 0.3732 x 1.00 = 0.3732 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 66.9750 | LR: 1.00e-04 | EMA: 0.989144 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:46:25[0m] (step=0000840) Total: 0.6197 | Diff: 0.0766 | Canny: raw 0.1172 x 1.00 = 0.1172 | Skel: raw 0.4258 x 1.00 = 0.4258 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 17.2936 | LR: 1.00e-04 | EMA: 0.989399 | Steps/Sec: 2.00 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:46:35[0m] (step=0000860) Total: 0.6367 | Diff: 0.0736 | Canny: raw 0.1234 x 1.00 = 0.1234 | Skel: raw 0.4397 x 1.00 = 0.4397 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 31.5474 | LR: 1.00e-04 | EMA: 0.989643 | Steps/Sec: 1.99 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:46:45[0m] (step=0000880) Total: 0.6169 | Diff: 0.0904 | Canny: raw 0.1203 x 1.00 = 0.1203 | Skel: raw 0.4062 x 1.00 = 0.4062 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 64.0268 | LR: 1.00e-04 | EMA: 0.989876 | Steps/Sec: 2.00 | Mem: 8.63G/20.18G
[[34m2026-08-16 10:46:55[0m] (step=0000900) Total: 0.5909 | Diff: 0.0859 | Canny: raw 0.1180 x 1.00 = 0.1180 | Skel: raw 0.3870 x 1.00 = 0.3870 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | X0Lat: raw 22.7920 | LR: 1.00e-04 | EMA: 0.990099 | Steps/Sec: 2.00 | Mem: 8.63G/20.18G
