[[34m2026-08-16 13:34:13[0m] Experiment directory created at 5script/results/v3a_xl_skelhead/20260816-133413-v3a-XL-skelhead-guide
[[34m2026-08-16 13:34:21[0m] Building 2-Cond model: DiT-2Cond-XL/2 (callig=1011, glyph/char=35130, fusion=xl_highdim, dims=384/768, dropout=all:0.05, one:0.25, skel_head=True)
[[34m2026-08-16 13:34:24[0m] Loaded pre-trained weights from pretrained_models/DiT-XL-2-256x256.pt.
[[34m2026-08-16 13:34:24[0m] Missing keys (expected for 2/3-cond): ['y_scale', 'y_callig_embedder.embedding_table.weight', 'y_char_embedder.embedding_table.weight', 'cond_fusion.0.weight', 'cond_fusion.0.bias', 'cond_fusion.1.weight', 'cond_fusion.1.bias', 'cond_fusion.3.weight', 'cond_fusion.3.bias', 'skel_head.1.weight', 'skel_head.1.bias']
[[34m2026-08-16 13:34:24[0m] Unexpected keys (filtered): []
[[34m2026-08-16 13:34:25[0m] [cond-head] reset adaLN/final_layer to std=0.02 (retain task-agnostic transformer engine, drop ImageNet class-condition coupling).
[[34m2026-08-16 13:34:25[0m] Injecting LoRA (r=16, alpha=16, scaling=1.00, target=all) into DiT blocks...
[[34m2026-08-16 13:34:25[0m] Trainable Parameters: 264,130,597
[[34m2026-08-16 13:34:25[0m] Frozen Parameters: 448,136,064 (trainable ratio: 37.08%)
[[34m2026-08-16 13:34:27[0m] [EMA] enabled with decay=0.9999
[[34m2026-08-16 13:34:27[0m] Loading VAE from local path: pretrained_models/sd-vae-ft-ema
[[34m2026-08-16 13:34:27[0m] Preparing auto-eval cache (csv=5script/eval_strata/clean_unseen_triple_100.csv, n=100) ...
[[34m2026-08-16 13:34:27[0m] Auto-eval cache ready (free-sampling mode).
[[34m2026-08-16 13:34:27[0m] DiT Parameters: 712,266,661
[[34m2026-08-16 13:34:38[0m] Using latent-cached dataset (skip on-the-fly VAE encode). preload=ON
[[34m2026-08-16 13:34:38[0m] Using factor-balanced sampler: {'weight_min': 0.29758899049352444, 'weight_mean': 1.0, 'weight_max': 6.533702005246278} (char_alpha=0.35, callig_alpha=0.15)
[[34m2026-08-16 13:34:38[0m] Dataset contains 147,841 images
[[34m2026-08-16 13:34:38[0m] [LR] cosine schedule: warmup=500, total=30000, min_ratio=0.1
[[34m2026-08-16 13:34:38[0m] Training for 300 epochs...
[[34m2026-08-16 13:34:38[0m] [auto-eval] sampling at step 0 (initialized weights as base output)...
[[34m2026-08-16 13:35:52[0m] [auto-eval] step 0: free-sampling MSE=3.16143 SSIM=0.0302
[[34m2026-08-16 13:35:52[0m] Beginning epoch 0...
[[34m2026-08-16 13:35:57[0m] (step=0000020) Total: 2.1375 | Diff: 1.4459 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.6916 | X0Lat: raw 1833.2504 | LR: 4.20e-06 | EMA: 0.689655 | Steps/Sec: 0.25 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:36:46[0m] (step=0000240) Total: 1.3046 | Diff: 0.8706 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.4340 | X0Lat: raw 1118.7775 | LR: 4.82e-05 | EMA: 0.963855 | Steps/Sec: 4.56 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:36:50[0m] (step=0000260) Total: 1.2872 | Diff: 0.8501 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.4371 | X0Lat: raw 1155.6316 | LR: 5.22e-05 | EMA: 0.966543 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:36:54[0m] (step=0000280) Total: 1.2866 | Diff: 0.8459 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.4407 | X0Lat: raw 1106.0535 | LR: 5.62e-05 | EMA: 0.968858 | Steps/Sec: 4.56 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:36:59[0m] (step=0000300) Total: 1.2614 | Diff: 0.8462 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.4152 | X0Lat: raw 1127.0054 | LR: 6.02e-05 | EMA: 0.970874 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:37:04[0m] (step=0000320) Total: 1.2507 | Diff: 0.8166 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.4341 | X0Lat: raw 988.8354 | LR: 6.42e-05 | EMA: 0.972644 | Steps/Sec: 4.25 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:37:08[0m] (step=0000340) Total: 1.1994 | Diff: 0.7753 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.4241 | X0Lat: raw 659.5082 | LR: 6.82e-05 | EMA: 0.974212 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:37:12[0m] (step=0000360) Total: 1.1528 | Diff: 0.7324 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.4204 | X0Lat: raw 644.1594 | LR: 7.22e-05 | EMA: 0.975610 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:37:17[0m] (step=0000380) Total: 1.1184 | Diff: 0.7059 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.4126 | X0Lat: raw 650.7576 | LR: 7.62e-05 | EMA: 0.976864 | Steps/Sec: 4.54 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:37:21[0m] (step=0000400) Total: 1.0351 | Diff: 0.6317 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.4035 | X0Lat: raw 568.5875 | LR: 8.02e-05 | EMA: 0.977995 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:37:26[0m] (step=0000420) Total: 0.9769 | Diff: 0.5759 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.4010 | X0Lat: raw 694.7427 | LR: 8.42e-05 | EMA: 0.979021 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:37:30[0m] (step=0000440) Total: 0.9312 | Diff: 0.5392 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3920 | X0Lat: raw 498.0123 | LR: 8.82e-05 | EMA: 0.979955 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:37:34[0m] (step=0000460) Total: 0.8954 | Diff: 0.5167 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3787 | X0Lat: raw 511.8434 | LR: 9.22e-05 | EMA: 0.980810 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:37:39[0m] (step=0000480) Total: 0.8403 | Diff: 0.4572 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3831 | X0Lat: raw 324.7075 | LR: 9.62e-05 | EMA: 0.981595 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:37:43[0m] (step=0000500) Total: 0.8173 | Diff: 0.4355 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3818 | X0Lat: raw 289.9821 | LR: 1.00e-04 | EMA: 0.982318 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:37:48[0m] (step=0000520) Total: 0.7877 | Diff: 0.4193 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3684 | X0Lat: raw 325.6936 | LR: 1.00e-04 | EMA: 0.982987 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:37:52[0m] (step=0000540) Total: 0.7639 | Diff: 0.3906 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3733 | X0Lat: raw 232.1500 | LR: 1.00e-04 | EMA: 0.983607 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:37:56[0m] (step=0000560) Total: 0.7142 | Diff: 0.3381 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3760 | X0Lat: raw 187.0785 | LR: 1.00e-04 | EMA: 0.984183 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:01[0m] (step=0000580) Total: 0.6519 | Diff: 0.2876 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3643 | X0Lat: raw 107.8772 | LR: 1.00e-04 | EMA: 0.984720 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:05[0m] (step=0000600) Total: 0.6001 | Diff: 0.2254 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3748 | X0Lat: raw 74.4856 | LR: 1.00e-04 | EMA: 0.985222 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:10[0m] (step=0000620) Total: 0.5737 | Diff: 0.2046 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3691 | X0Lat: raw 58.2103 | LR: 1.00e-04 | EMA: 0.985692 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:14[0m] (step=0000640) Total: 0.5307 | Diff: 0.1741 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3566 | X0Lat: raw 29.1611 | LR: 1.00e-04 | EMA: 0.986133 | Steps/Sec: 4.55 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:18[0m] (step=0000660) Total: 0.5378 | Diff: 0.1736 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3642 | X0Lat: raw 34.1848 | LR: 1.00e-04 | EMA: 0.986547 | Steps/Sec: 4.49 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:23[0m] (step=0000680) Total: 0.5128 | Diff: 0.1622 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3506 | X0Lat: raw 33.6366 | LR: 1.00e-04 | EMA: 0.986938 | Steps/Sec: 4.45 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:27[0m] (step=0000700) Total: 0.5263 | Diff: 0.1770 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3493 | X0Lat: raw 23.7694 | LR: 1.00e-04 | EMA: 0.987306 | Steps/Sec: 4.53 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:32[0m] (step=0000720) Total: 0.5052 | Diff: 0.1741 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3310 | X0Lat: raw 23.2409 | LR: 1.00e-04 | EMA: 0.987654 | Steps/Sec: 4.53 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:36[0m] (step=0000740) Total: 0.5182 | Diff: 0.1746 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3436 | X0Lat: raw 23.6465 | LR: 1.00e-04 | EMA: 0.987984 | Steps/Sec: 4.53 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:41[0m] (step=0000760) Total: 0.5019 | Diff: 0.1559 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3459 | X0Lat: raw 19.9773 | LR: 1.00e-04 | EMA: 0.988296 | Steps/Sec: 4.54 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:45[0m] (step=0000780) Total: 0.4790 | Diff: 0.1549 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3241 | X0Lat: raw 13.3130 | LR: 1.00e-04 | EMA: 0.988593 | Steps/Sec: 4.54 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:49[0m] (step=0000800) Total: 0.4960 | Diff: 0.1461 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3499 | X0Lat: raw 12.6766 | LR: 1.00e-04 | EMA: 0.988875 | Steps/Sec: 4.54 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:54[0m] (step=0000820) Total: 0.4888 | Diff: 0.1576 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3313 | X0Lat: raw 14.0907 | LR: 1.00e-04 | EMA: 0.989144 | Steps/Sec: 4.54 | Mem: 8.62G/18.64G
[[34m2026-08-16 13:38:58[0m] (step=0000840) Total: 0.4830 | Diff: 0.1633 | Canny: raw 0.0000 x 0.00 = 0.0000 | Skel: raw 0.0000 x 0.00 = 0.0000 | LatC: raw 0.0000 x 0.000 = 0.0000 | LatS: raw 0.0000 x 0.000 = 0.0000 | REPA: raw 0.0000 x 0.00 = 0.0000 | SkelH: raw 0.3197 | X0Lat: raw 14.5590 | LR: 1.00e-04 | EMA: 0.989399 | Steps/Sec: 4.54 | Mem: 8.62G/18.64G
